row_id,fold,y_true,y_pred,abs_error,holdout_country
115,1,10.80000019,13.448963159349864,2.6489629693498635,Australia
116,1,12.05000019,12.679605335802181,0.6296051458021807,Australia
117,1,12.0347827,12.94801800547962,0.9132353054796205,Australia
118,1,12.45000005,13.171809387760735,0.7218093377607353,Australia
119,1,15.75,11.130676388884517,4.619323611115483,Australia
120,1,14.07142854,13.377641395073134,0.6937871449268656,Australia
121,1,14.60000038,14.592578211596669,0.007422168403332208,Australia
122,1,0.0,10.856651158825334,10.856651158825334,Australia
123,1,13.73076916,13.274607964102117,0.4561611958978826,Australia
124,1,14.9,11.630043542597658,3.2699564574023423,Australia
125,1,0.0,9.915114909777783,9.915114909777783,Australia
126,1,16.06153855,13.789390396576707,2.272148153423295,Australia
127,1,14.94999981,11.94765305922001,3.0023467507799904,Australia
128,1,0.0,9.85488600084123,9.85488600084123,Australia
129,1,12.23199989,14.271099643425947,2.039099753425946,Australia
130,1,12.95000005,14.598623973645605,1.648623923645605,Australia
131,1,13.0,15.38103799153699,2.3810379915369904,Australia
132,1,13.13225805,12.952666813504589,0.17959123649541198,Australia
133,1,0.0,11.798470942464284,11.798470942464284,Australia
134,1,0.0,10.835369613480578,10.835369613480578,Australia
135,1,0.0,10.960912903592885,10.960912903592885,Australia
136,1,8.021818248,13.93614617210924,5.914327924109239,Australia
137,1,5.875362334,14.21752824062616,8.34216590662616,Australia
138,1,5.133333365,11.890120403034341,6.756787038034341,Australia
139,1,4.895661153,13.123947891324475,8.228286738324474,Australia
140,1,7.300000191,14.64331714985962,7.34331695885962,Australia
141,1,7.437777752,13.073050255783286,5.635272503783287,Australia
142,1,5.699999809,13.17644437314863,7.47644456414863,Australia
143,1,5.719565231,13.43539380214692,7.715828571146921,Australia
144,1,5.300000191,14.289210399383096,8.989210208383096,Australia
145,1,6.279591823,14.175164109638994,7.895572286638994,Australia
146,1,10.80000019,14.614374477762878,3.8143742877628775,Australia
147,1,11.06315783,13.886627801559762,2.8234699715597618,Australia
148,1,11.17272724,13.632164989032235,2.4594377490322348,Australia
149,1,12.52727277,14.966787449896422,2.4395146798964227,Australia
150,1,10.54545453,14.706255680564432,4.160801150564431,Australia
151,1,0.0,11.90408702220218,11.90408702220218,Australia
152,1,8.727472499,14.230829100969927,5.503356601969928,Australia
153,1,8.763636372,13.807156924254027,5.0435205522540265,Australia
154,1,9.513846148,13.771928997620492,4.258082849620491,Australia
155,1,0.0,12.181960849270581,12.181960849270581,Australia
156,1,9.998360676,13.541908764463031,3.54354808846303,Australia
157,1,9.25,15.77067871092148,6.52067871092148,Australia
158,1,9.017857134,13.981829076684702,4.963971942684703,Australia
159,1,10.30000019,15.341005004679326,5.041004814679326,Australia
160,1,9.726923044,14.60569394163635,4.87877089763635,Australia
161,1,10.48541667,14.159817996869103,3.674401326869104,Australia
162,1,10.69999981,14.964439115334516,4.264439305334516,Australia
163,1,10.69999981,15.753141336950401,5.053141526950402,Australia
164,1,10.89999962,15.52758008816051,4.627580468160511,Australia
165,1,10.30714289,14.80593893832101,4.49879604832101,Australia
166,1,0.0,9.80561774672367,9.80561774672367,Australia
167,1,13.32500005,13.590618839075473,0.2656187890754733,Australia
168,1,13.0,14.945476898210748,1.9454768982107478,Australia
169,1,13.19999981,17.147885961258094,3.9478861512580945,Australia
170,1,0.0,10.77021482803544,10.77021482803544,Australia
171,1,0.0,10.260747968937025,10.260747968937025,Australia
172,1,0.0,11.141795284741214,11.141795284741214,Australia
173,1,0.0,9.960918001596234,9.960918001596234,Australia
174,1,8.5,14.498340957524626,5.998340957524626,Australia
175,1,8.5,13.73750803833898,5.23750803833898,Australia
176,1,0.0,16.660551534854932,16.660551534854932,Australia
177,1,0.0,9.82030499999123,9.82030499999123,Australia
178,1,9.349999905,14.11557250153692,4.76557259653692,Australia
179,1,8.399999619,9.87216041479057,1.47216079579057,Australia
180,1,8.200000286,13.075159766175407,4.875159480175407,Australia
181,1,9.100000381,14.684912787916929,5.58491240691693,Australia
182,1,9.615384689,14.882173965124666,5.2667892761246655,Australia
183,1,0.0,10.77675009715729,10.77675009715729,Australia
184,1,9.644444413,14.705482283894343,5.061037870894342,Australia
185,1,8.800000191,15.090588474882763,6.290588283882762,Australia
186,1,8.979999924,14.858195904256775,5.878195980256775,Australia
187,1,8.100000381,17.547610035227642,9.447609654227643,Australia
188,1,0.0,10.768757317130746,10.768757317130746,Australia
189,1,8.169999933,13.660189256700832,5.490189323700832,Australia
190,1,7.5,14.204934836750692,6.704934836750692,Australia
191,1,8.0,16.87920753478525,8.879207534785252,Australia
192,1,0.0,10.495251141659377,10.495251141659377,Australia
193,1,5.900000095,16.70953108629702,10.80953099129702,Australia
194,1,5.639013449,13.602291848221505,7.963278399221505,Australia
195,1,6.320000076,13.103425479695268,6.783425403695268,Australia
196,1,6.815384617,13.344793190580026,6.529408573580025,Australia
197,1,10.0,13.391056039779848,3.3910560397798477,Australia
198,1,0.0,10.821654922990865,10.821654922990865,Australia
199,1,10.83191488,13.291981658062252,2.4600667780622523,Australia
200,1,9.052941098,13.572303490260861,4.519362392260861,Australia
201,1,9.681818182,13.364842981671611,3.6830247996716103,Australia
202,1,7.805555529,14.850155192412066,7.044599663412066,Australia
203,1,6.884374991,13.761157285979992,6.876782294979993,Australia
204,1,0.0,10.997854908615501,10.997854908615501,Australia
205,1,0.0,10.641090322085397,10.641090322085397,Australia
