row_id,fold,y_true,y_pred,abs_error,holdout_country
415,1,0.0,12.520126342773438,12.520126342773438,Australia
416,1,5.099999905,16.142114639282227,11.042114734282226,Australia
417,1,0.0,12.353034973144531,12.353034973144531,Australia
418,1,5.099999905,14.084915161132812,8.984915256132812,Australia
419,1,0.0,14.570417404174805,14.570417404174805,Australia
420,1,0.0,11.790080070495605,11.790080070495605,Australia
421,1,5.5,16.096900939941406,10.596900939941406,Australia
422,1,5.199999809,16.095407485961914,10.895407676961913,Australia
423,1,5.099999905,16.478246688842773,11.378246783842773,Australia
424,1,4.774999976,17.487459182739258,12.712459206739258,Australia
425,1,0.0,14.570417404174805,14.570417404174805,Australia
426,1,0.0,13.019287109375,13.019287109375,Australia
427,1,4.900000095,14.001293182373047,9.101293087373048,Australia
428,1,0.0,12.442660331726074,12.442660331726074,Australia
429,1,0.0,12.522977828979492,12.522977828979492,Australia
430,1,0.0,11.863269805908203,11.863269805908203,Australia
431,1,4.800000191,16.204486846923828,11.40448665592383,Australia
432,1,5.800000191,14.356304168701172,8.556303977701173,Australia
433,1,0.0,12.82602310180664,12.82602310180664,Australia
